20,188,195,192,192,188,188,180,188,192,195,192,176,184,195,192,195,198,200,195,188,188,192,192,188,180,184,184,192,180,188,176,176,180,184,180,192,188,176,184,192,184,188,192,195,188,198,195,200,180,151,124,151,168,151,62,62,195,188,180,188,184,184,184,180,104,164,184,173,188,192,188,200,51,44,45,44,49,60,58,49,47,39,34,29,27,32,26,7,25,47,104,53,36,29,6,16,25,5,0,12,17,18,3,10,14,7,22,19,30,31,30,28,31,35,38,39,38,38,33,22,27,32,35,38,40,40,48,49,46,51,48,60,173,188,35,8,24,27,34,22,18,3,35,26,43,198,204,65,30,38,200,180,57,134,52,45,34,31,33,25,38,51,42,27,36,124,198,204,208,204,208,204,49,40,195,49,51,57,46,36,48,46,57,71,173,48,43,151,213,210,208,114,43,28,13,22,20,13,0,3,0,2,19,24,7,8,23,25,31,36,41,173,208,210,210,208,202,184,200,198,200,188,48,45,104,206,210,208,208,208,204,208,210,210,210,213,213,210,208,213,210,213,213,217,217,217,223,223,217,217,223,217,223,217,213,
20,188,188,192,188,180,180,180,195,188,195,188,184,184,180,180,192,200,198,195,195,188,195,192,180,184,188,180,192,180,180,176,180,180,188,180,176,180,184,180,188,188,184,184,188,188,195,200,200,168,114,104,114,134,114,57,62,168,176,184,180,188,180,184,180,173,173,188,180,180,198,198,200,57,51,134,65,58,71,93,49,41,35,30,24,26,20,10,26,30,41,50,60,43,41,30,30,25,7,15,25,30,22,0,15,18,21,26,30,33,28,25,29,33,34,36,39,40,39,36,39,39,46,46,47,45,43,41,39,49,49,49,180,204,49,27,25,28,29,28,23,30,8,40,54,54,173,200,114,37,46,184,164,104,62,48,43,31,27,22,33,44,48,43,36,44,188,206,198,204,208,208,202,54,53,93,48,52,54,41,34,50,44,168,206,208,202,180,55,192,213,192,46,35,37,34,40,46,30,10,13,8,14,18,18,7,17,14,14,29,48,124,151,206,210,210,206,204,204,204,204,200,202,151,46,49,184,206,208,206,210,206,206,204,208,210,213,213,208,206,210,213,213,213,217,217,217,217,217,223,223,217,217,217,223,217,
18,180,184,184,184,184,176,184,188,184,184,192,192,188,180,192,198,200,198,195,192,192,198,192,180,188,184,184,180,184,180,188,184,184,184,180,180,180,184,184,188,188,195,192,192,192,192,195,195,184,151,134,71,71,58,52,57,93,158,173,173,180,176,168,168,173,173,184,188,176,184,195,198,168,93,158,168,85,58,51,43,35,33,30,29,25,15,24,33,20,21,42,188,192,151,37,27,25,27,24,30,26,4,12,23,16,24,30,33,34,33,31,32,33,36,38,38,42,47,45,49,45,48,52,48,49,41,40,36,39,45,44,93,104,30,16,25,36,32,34,33,36,49,50,65,54,164,184,151,46,51,188,57,65,46,47,42,36,35,30,47,49,45,37,34,52,204,195,188,198,173,204,202,143,114,85,49,55,49,35,43,65,104,184,204,204,204,184,134,195,210,208,200,151,56,57,53,173,32,12,13,13,18,17,13,18,25,29,26,43,158,198,195,188,210,210,208,208,208,206,206,202,204,188,124,60,180,188,204,206,204,204,208,208,206,208,213,213,213,213,213,210,213,217,217,217,217,217,217,217,217,217,217,217,217,213,
20,184,188,184,188,188,180,180,173,173,184,180,180,180,184,184,192,192,192,192,188,192,198,192,188,188,192,192,184,192,184,192,184,192,188,184,184,180,173,184,188,184,188,184,184,195,192,195,195,198,180,164,77,58,53,50,53,56,114,173,176,180,180,184,158,151,173,180,180,176,124,164,192,180,168,164,168,77,53,43,38,29,30,30,26,24,27,26,19,10,29,43,151,180,93,36,30,35,35,35,33,29,15,17,21,29,34,32,32,36,41,43,39,41,42,43,43,50,54,50,49,51,52,51,48,48,42,40,44,39,47,44,40,29,13,11,26,35,32,41,55,50,53,85,134,77,168,173,50,50,151,180,77,56,41,49,38,42,48,43,51,44,26,0,19,51,210,210,198,206,198,206,202,192,62,60,57,51,39,27,46,56,188,143,204,208,204,151,71,173,202,210,208,188,53,173,114,58,23,11,17,18,16,14,6,24,36,47,30,37,114,202,173,151,213,210,204,198,210,208,208,204,202,180,184,184,164,48,173,208,208,204,206,210,208,208,208,210,210,213,213,213,213,217,210,217,217,217,213,217,217,217,217,217,217,213,
20,184,188,184,180,188,188,184,184,184,180,184,192,184,184,184,184,188,184,192,195,188,192,192,192,192,184,184,180,184,184,188,184,184,188,188,184,180,184,192,188,188,188,184,180,184,195,195,200,200,192,168,180,65,51,51,51,51,77,176,180,180,180,180,173,158,168,173,180,176,124,114,192,188,176,114,104,54,49,41,32,26,33,27,19,28,23,22,5,21,35,37,43,57,47,39,41,44,39,38,35,29,12,28,31,40,39,31,38,43,54,53,50,49,46,45,42,48,52,43,44,51,51,51,45,45,45,46,52,44,43,31,6,3,17,10,22,34,37,50,53,77,143,58,55,77,173,85,39,43,143,176,104,50,41,53,43,37,44,50,60,51,31,12,39,93,210,210,204,206,206,206,204,173,51,85,55,49,43,37,44,52,198,158,195,204,195,51,54,85,184,210,213,223,200,57,31,17,12,12,17,18,12,7,3,20,34,39,24,20,42,180,71,192,213,213,206,192,208,208,210,210,206,71,51,77,176,188,192,202,204,210,208,208,202,208,206,206,213,217,213,213,213,217,213,208,217,217,217,223,217,223,217,223,217,223,
19,180,180,180,184,184,184,180,184,184,184,188,188,188,192,192,195,188,192,188,192,188,195,198,192,192,195,188,184,184,184,184,184,180,188,188,184,192,188,184,184,192,188,180,184,184,192,192,202,200,192,176,195,173,53,48,51,52,114,164,173,176,173,176,176,180,173,184,180,168,173,134,184,188,134,58,55,53,51,41,36,31,37,25,25,27,31,37,39,40,41,41,45,44,47,46,52,51,46,46,41,35,33,36,39,46,46,46,51,58,60,77,60,49,45,46,44,48,49,44,44,51,58,51,48,65,50,44,43,40,25,15,0,0,15,15,26,37,45,71,85,62,151,65,46,134,124,180,134,104,93,151,65,42,31,48,48,40,50,47,50,85,71,45,48,158,200,210,210,208,202,206,204,52,36,47,46,42,51,50,45,58,198,200,192,200,204,180,164,173,158,202,210,223,204,48,13,2,11,17,15,20,25,22,25,31,35,31,16,21,43,180,184,192,213,206,208,210,210,208,210,210,206,52,45,58,85,202,195,176,184,208,204,204,180,202,210,210,213,210,213,213,213,213,210,210,213,217,217,217,217,217,217,223,217,223,
18,176,180,176,176,176,188,176,188,180,176,188,188,184,188,188,180,180,192,195,195,192,192,195,188,192,192,188,180,180,184,180,184,184,184,188,188,184,188,180,180,184,188,180,184,184,195,192,195,195,184,176,192,200,180,51,47,55,151,164,180,176,188,184,184,192,184,176,184,192,188,173,192,200,180,60,51,51,45,42,37,35,34,32,31,31,36,44,49,45,44,43,45,44,46,57,85,65,54,49,47,46,46,45,51,56,51,50,65,71,62,71,53,48,46,48,47,43,44,44,44,51,55,47,45,49,51,54,42,31,12,7,0,3,9,5,26,37,42,62,134,176,124,151,53,158,164,192,104,134,143,124,54,35,30,41,48,44,49,47,49,51,151,134,104,168,200,210,210,200,202,206,188,48,48,43,42,39,47,49,27,35,114,208,198,184,173,134,204,202,168,198,206,210,206,71,31,5,8,12,26,17,25,30,27,20,0,14,26,32,47,192,195,208,213,210,208,208,210,206,208,206,206,198,180,200,200,202,195,184,192,206,204,206,204,206,204,210,210,210,210,210,210,213,213,213,213,217,217,217,217,217,217,217,217,217,
18,173,180,173,173,173,180,184,184,180,180,184,184,180,176,180,176,184,188,192,188,195,188,188,192,188,192,188,184,184,184,184,180,184,195,184,184,184,180,188,176,192,184,184,180,180,184,188,192,192,184,188,192,195,195,180,151,151,173,176,168,176,180,188,192,188,188,192,188,195,180,176,195,195,188,85,52,48,47,43,34,38,40,39,29,35,43,48,51,48,48,44,43,48,54,77,114,93,71,60,55,52,51,53,58,56,53,56,104,77,60,53,46,43,44,43,48,43,42,43,47,45,47,36,34,34,51,60,65,45,33,2,0,7,13,20,33,40,44,52,52,51,65,134,158,173,180,158,50,85,124,114,62,41,42,45,48,46,46,62,62,65,85,71,114,188,200,210,208,208,188,208,114,38,40,40,45,46,55,48,25,17,53,192,204,204,200,173,195,202,173,198,184,210,206,104,25,3,9,10,26,27,27,41,35,20,6,29,26,18,36,168,202,200,210,208,210,208,210,208,206,204,202,200,195,202,206,204,184,176,198,204,204,204,204,204,202,208,210,210,213,210,210,213,213,213,217,213,217,217,217,217,213,217,217,217,
19,176,180,176,176,180,184,184,184,184,184,184,184,184,176,180,180,180,188,188,195,198,192,184,188,188,184,176,184,184,188,184,180,188,188,192,184,188,188,184,184,180,184,188,188,176,180,184,192,192,173,184,188,188,192,184,184,176,168,173,173,184,180,176,180,188,192,192,198,188,192,184,188,188,195,134,57,54,51,43,40,41,39,37,39,48,51,51,49,48,49,48,51,56,93,85,124,134,134,85,58,58,58,65,65,71,62,93,77,93,60,48,48,44,44,44,46,42,37,39,41,40,44,15,2,15,36,45,93,180,50,18,3,9,16,34,36,42,71,51,58,50,46,55,184,200,200,188,50,58,114,62,53,53,50,48,52,52,48,47,93,158,85,124,54,184,210,217,213,213,192,202,71,36,36,38,40,44,42,37,0,0,46,180,180,204,195,198,192,202,176,206,210,208,192,42,7,8,12,17,26,29,38,43,41,8,23,16,21,26,33,71,210,208,208,208,210,210,210,208,206,204,202,208,198,202,202,200,198,204,204,202,200,168,168,192,204,208,200,208,213,213,210,213,213,213,213,213,217,217,213,213,217,217,217,213,
19,180,180,176,180,180,184,180,184,184,176,176,180,180,180,184,173,180,184,188,192,192,188,192,184,188,184,188,184,192,184,184,192,188,188,184,180,192,184,184,184,184,188,184,180,184,188,188,188,192,184,188,184,188,188,188,176,184,176,180,200,208,180,173,180,180,180,195,192,180,184,184,180,192,200,158,57,71,56,45,45,45,41,46,53,77,53,49,51,53,51,53,56,71,114,134,158,143,124,104,77,93,65,65,71,62,104,93,104,134,55,49,48,46,43,42,43,44,40,39,39,30,37,37,39,43,54,85,93,188,57,12,7,17,20,26,16,35,65,192,158,46,41,57,143,198,200,188,57,51,71,53,44,52,51,47,49,124,53,47,56,58,151,85,44,51,195,217,223,223,204,204,46,23,35,33,38,39,15,2,5,0,36,58,180,206,204,204,195,202,173,206,217,206,49,11,2,5,16,22,29,34,37,0,3,20,30,38,26,31,33,53,202,206,210,213,213,210,210,208,204,195,204,210,204,200,202,200,200,202,202,204,202,114,53,180,188,204,204,208,210,210,213,213,213,210,210,213,217,217,217,217,213,217,213,217,
19,180,176,184,176,188,184,176,180,176,180,184,184,176,184,180,180,176,180,180,188,192,184,184,184,180,180,184,188,180,176,184,184,188,188,184,180,180,180,180,188,184,188,180,180,188,188,192,184,180,176,180,180,184,180,180,192,180,176,180,180,184,173,173,176,184,180,192,195,192,180,192,188,192,188,164,93,85,60,51,52,50,51,52,57,62,51,50,54,53,54,53,71,85,104,151,164,143,114,104,104,77,60,85,60,71,93,124,151,124,77,65,51,49,44,42,42,42,42,41,40,39,46,49,42,45,53,158,198,202,38,8,12,18,36,26,14,34,44,51,168,42,43,53,168,200,192,176,151,51,52,47,38,50,48,47,40,71,124,45,49,50,53,43,48,49,85,210,217,223,206,192,37,25,40,39,47,34,0,4,2,0,0,41,134,206,206,206,198,188,134,200,208,184,34,3,3,7,19,28,30,38,27,0,5,16,41,47,8,14,23,48,195,208,210,213,210,208,206,208,202,198,208,210,208,208,206,202,200,202,202,204,204,198,202,206,200,195,200,208,208,208,210,213,213,213,213,213,217,217,213,217,213,217,217,217,
19,176,184,184,173,176,173,164,188,173,176,188,188,176,176,176,176,180,176,180,180,188,180,180,184,188,188,184,192,188,188,188,188,188,180,180,176,188,188,184,188,188,192,184,192,184,192,184,184,180,176,176,180,180,180,180,192,180,176,180,180,188,180,180,188,180,180,188,198,195,195,188,180,192,198,176,104,93,58,60,60,60,65,56,57,55,55,54,56,55,60,85,104,124,143,134,151,124,104,104,93,65,57,58,62,65,114,114,134,134,124,85,77,51,47,47,42,46,47,48,53,55,114,47,43,39,50,58,200,53,11,13,17,0,23,16,25,31,40,37,48,36,51,71,168,198,176,151,114,47,46,48,43,49,56,51,42,50,77,85,134,124,53,38,48,57,71,208,217,217,217,71,22,22,30,44,55,26,3,9,3,2,40,114,188,208,206,204,195,200,188,202,202,45,6,3,13,20,17,14,8,1,0,0,6,25,37,21,9,7,14,41,192,195,184,213,210,210,210,208,198,168,192,206,208,204,192,200,200,200,195,195,173,176,200,204,204,206,206,210,213,213,210,210,213,210,213,213,213,213,217,213,217,213,213,213,
19,176,180,184,176,176,168,158,180,184,176,180,180,180,184,176,180,180,184,184,184,184,184,180,188,192,192,184,195,184,188,188,188,188,180,184,184,192,188,188,184,192,195,184,188,188,184,188,188,188,176,176,180,184,180,180,192,184,188,184,188,180,176,192,180,180,176,192,195,188,195,184,168,176,192,180,104,104,77,77,65,124,104,71,71,77,60,57,60,77,71,114,124,143,134,134,143,104,93,93,85,57,56,58,65,85,151,134,143,124,114,85,114,77,58,53,49,52,49,45,43,43,50,47,36,53,51,71,48,25,3,17,29,42,42,34,45,48,51,49,40,32,42,173,202,200,176,85,58,46,43,49,45,51,65,93,58,49,47,47,62,124,50,44,58,65,173,208,210,213,206,48,29,29,34,47,45,44,43,38,25,31,58,208,204,208,208,198,200,184,200,198,46,13,5,9,14,17,12,2,1,0,0,3,17,17,16,0,0,0,0,31,202,206,173,206,213,213,210,208,202,180,202,206,210,204,198,198,198,195,184,192,176,176,195,204,202,195,180,206,210,210,210,210,208,213,210,213,210,213,213,217,213,217,213,213,
19,176,184,188,176,180,168,168,176,176,173,180,180,176,173,184,184,184,180,180,180,184,192,192,184,192,188,188,188,188,188,188,192,192,188,184,188,192,184,188,188,198,184,184,192,188,184,188,184,188,180,173,180,180,180,180,192,188,184,176,192,184,184,180,184,184,180,195,195,188,184,180,173,188,192,184,143,134,124,85,93,114,124,114,85,65,60,58,93,124,151,134,134,143,134,143,114,85,65,143,71,77,77,77,93,134,164,151,164,143,124,124,114,134,158,93,48,44,52,42,34,41,47,45,32,41,192,184,31,6,12,11,2,29,65,55,60,93,49,51,35,26,38,58,206,200,173,134,55,44,46,47,48,50,48,60,114,60,46,54,56,51,45,34,60,53,104,202,210,204,168,40,37,31,34,50,45,42,184,55,36,27,124,213,210,210,210,206,206,151,104,38,16,0,5,10,23,11,0,0,0,0,0,8,3,0,0,0,2,4,0,20,151,208,204,208,213,213,213,208,195,65,204,208,208,206,188,184,195,180,143,168,188,180,180,204,202,180,180,206,210,210,210,210,210,213,213,213,208,210,210,210,213,217,213,217,
18,173,176,180,176,180,180,180,180,176,176,180,192,188,184,184,184,184,184,180,180,188,188,188,195,192,192,192,195,198,188,184,188,195,188,188,188,188,188,192,192,192,188,184,192,192,180,184,180,192,176,188,184,184,188,184,188,188,188,184,188,180,188,188,184,188,188,198,198,195,180,168,168,180,195,184,176,158,151,124,143,151,114,134,104,62,77,114,151,158,151,158,168,134,143,143,124,104,104,124,85,71,93,114,85,114,158,164,143,114,114,143,134,114,151,164,58,50,53,43,37,44,43,32,34,46,192,58,11,8,8,23,14,23,38,33,44,158,48,47,34,31,45,173,200,192,164,93,50,42,43,56,51,71,51,50,51,85,104,58,151,48,44,36,60,58,143,168,210,200,48,29,35,29,38,47,48,36,151,176,46,24,57,208,213,210,210,206,202,198,51,14,6,3,9,17,21,13,16,0,0,0,3,7,0,0,0,15,10,0,0,0,36,77,192,176,213,213,213,210,180,46,198,210,208,210,198,143,192,184,143,151,168,180,184,200,200,93,143,198,204,198,206,206,210,210,213,210,210,213,213,210,210,213,213,210,
20,180,180,176,176,176,176,184,176,180,184,180,180,188,184,176,184,188,184,180,195,192,192,188,192,188,195,192,195,192,192,188,192,192,195,188,192,188,188,192,188,192,192,188,184,195,184,192,188,184,184,188,188,188,184,188,192,188,192,188,188,184,188,184,180,184,176,188,195,192,184,168,173,180,188,184,164,143,164,151,168,168,143,134,134,114,143,151,124,168,158,164,164,168,158,158,134,114,151,151,114,134,143,143,104,104,77,134,143,124,124,124,104,85,104,151,151,60,55,47,49,50,45,21,8,23,48,40,6,12,25,36,35,32,23,33,39,85,46,41,25,31,45,184,192,188,85,52,46,40,39,53,44,46,58,58,49,47,151,114,143,45,31,52,192,195,200,206,210,184,36,29,36,33,47,39,42,44,168,192,134,45,71,158,208,210,210,213,206,53,31,1,12,16,19,14,5,16,23,0,0,7,4,0,0,0,5,14,0,0,0,0,0,38,71,202,217,213,210,210,176,45,124,210,210,208,202,158,176,180,168,158,176,198,198,200,168,46,71,168,184,200,208,206,210,213,210,210,213,210,213,210,210,213,213,213,
21,184,176,176,176,180,176,173,180,184,188,184,188,192,188,180,184,188,188,188,192,192,192,192,192,192,192,188,188,188,188,192,195,192,192,184,192,195,192,188,180,184,184,192,192,192,188,195,188,188,188,188,184,192,184,192,192,188,195,195,184,184,192,184,173,168,164,168,173,173,176,173,180,184,176,180,164,158,143,143,164,168,151,143,151,134,143,158,151,143,151,151,151,164,143,158,134,158,173,164,151,173,164,143,93,60,77,114,134,93,60,62,57,51,114,198,85,65,51,34,42,51,36,13,25,25,33,15,7,16,30,42,39,34,36,40,41,52,38,32,34,26,48,188,184,164,134,53,40,45,42,47,51,41,51,51,51,41,151,168,56,55,37,41,85,200,184,200,213,60,24,26,17,7,42,36,41,134,195,195,158,48,58,124,200,213,213,202,151,32,7,3,11,17,17,5,5,16,18,0,12,15,0,0,0,0,14,0,0,0,5,3,23,39,41,134,217,217,213,210,173,44,44,200,208,208,202,173,124,151,85,124,173,176,173,184,198,104,58,200,192,206,210,208,213,210,213,210,213,210,210,213,213,213,213,210,
20,188,176,184,184,184,184,176,180,184,184,188,188,188,188,176,188,188,184,188,192,195,195,198,192,195,192,188,192,195,192,192,192,195,184,188,188,195,198,192,180,188,192,192,188,192,195,195,195,195,195,192,188,188,180,192,195,188,195,195,188,180,192,192,188,184,173,173,158,158,168,176,180,188,184,173,164,168,168,151,164,168,143,158,143,164,158,164,158,158,164,158,151,168,158,158,151,158,164,143,151,173,168,143,85,56,71,143,134,71,54,53,60,58,77,198,58,56,50,41,37,77,47,33,41,38,26,15,22,40,38,37,35,34,35,49,60,48,34,37,42,39,46,184,164,151,151,71,44,51,49,48,51,39,41,56,51,52,164,176,62,124,48,38,43,164,208,188,202,43,17,37,38,41,50,50,57,51,164,198,198,57,176,208,202,210,223,192,45,4,13,10,14,15,4,0,2,12,7,14,17,13,0,0,0,6,0,0,0,0,5,14,26,41,48,60,208,217,213,210,188,151,42,180,206,206,202,176,85,65,52,62,164,173,176,198,202,200,188,198,204,208,208,208,208,210,210,210,210,210,210,210,213,213,210,210,
21,188,184,180,176,176,176,176,180,188,184,192,195,192,192,188,192,195,188,192,195,195,192,188,195,192,188,192,195,195,188,188,192,195,195,192,192,195,198,200,192,192,188,195,195,192,195,192,198,195,192,192,192,184,180,188,192,188,192,195,195,192,188,184,188,192,188,192,176,158,168,176,184,184,176,168,158,158,173,164,158,164,151,158,164,164,158,168,164,151,164,158,151,164,158,158,176,164,164,143,134,143,164,158,143,77,71,134,93,71,56,51,53,56,85,192,46,45,52,77,42,51,50,43,77,124,40,24,37,51,46,37,42,34,32,48,168,42,29,33,41,55,57,188,53,54,134,53,52,49,45,46,56,51,49,58,104,48,58,184,65,124,44,39,60,143,210,210,176,39,28,37,46,49,93,55,50,53,104,195,200,200,206,210,210,208,210,48,12,9,17,17,13,10,0,0,6,7,8,17,18,2,0,0,5,7,0,0,4,1,0,15,38,49,44,48,173,206,210,210,202,188,173,200,206,208,198,176,62,46,45,53,114,168,198,202,195,202,198,200,206,204,208,210,208,208,210,208,208,208,208,210,210,213,210,210,
20,180,180,180,188,184,180,184,176,188,188,195,192,192,198,198,192,195,192,188,195,192,195,192,192,195,195,198,195,192,192,184,192,195,195,192,188,192,195,198,192,188,195,188,192,198,195,192,192,192,192,195,195,188,184,173,198,195,195,198,195,188,192,184,184,188,195,192,180,158,173,180,184,180,173,173,164,164,168,168,168,168,158,151,151,158,164,173,158,151,158,151,151,164,158,164,158,173,158,151,143,158,168,164,164,124,85,143,71,53,53,47,48,62,51,176,40,30,57,85,93,104,45,27,47,168,48,30,41,53,46,37,41,36,33,43,62,31,17,29,37,47,48,158,49,51,124,77,53,65,54,38,44,77,60,41,52,58,151,104,168,151,53,45,53,184,206,200,50,29,44,53,47,43,49,54,60,65,173,200,195,188,204,206,210,217,210,43,8,5,11,11,7,5,2,0,0,3,13,15,9,1,0,0,3,0,0,9,12,3,0,3,19,54,55,47,45,173,208,210,206,188,200,210,206,208,200,151,48,36,29,38,37,54,188,204,202,202,198,206,206,206,208,208,204,206,208,208,208,208,210,210,213,213,210,208,
20,180,180,184,188,184,184,188,184,188,188,195,192,192,192,195,192,195,192,195,195,188,192,195,195,195,195,198,195,198,198,198,192,192,195,195,188,188,192,198,195,192,195,188,192,195,192,192,195,188,184,192,188,188,188,188,192,198,198,195,192,188,195,192,192,195,198,192,180,168,180,188,184,173,168,168,151,164,151,158,151,164,158,143,158,164,164,158,134,158,168,158,158,164,173,168,151,158,168,158,164,173,164,124,143,158,134,151,54,49,48,49,42,51,158,192,40,15,45,77,151,173,48,33,46,124,62,47,48,93,42,28,34,25,43,46,37,20,30,35,45,48,47,54,46,55,93,104,53,49,164,45,41,77,173,45,44,164,124,56,104,114,93,143,71,180,204,180,41,38,55,104,50,48,51,77,85,104,71,176,204,164,176,195,204,213,202,45,11,11,13,7,3,3,0,6,6,17,12,3,2,0,0,0,0,0,4,25,2,7,16,17,11,34,158,164,173,198,200,204,202,173,176,202,168,204,198,51,35,16,14,23,16,43,114,204,192,192,202,204,208,208,206,206,206,206,204,208,210,210,210,210,213,210,210,210,
20,180,184,184,188,180,184,188,192,188,188,192,192,192,188,195,192,198,195,188,195,192,188,198,195,195,198,192,192,195,192,195,188,192,192,192,192,192,188,198,195,188,192,195,198,195,192,188,184,188,195,192,195,192,184,188,192,198,198,195,198,195,198,192,192,192,192,192,180,143,143,176,180,176,164,168,168,168,164,164,158,173,158,151,164,168,158,168,164,134,151,151,158,164,158,164,164,164,151,134,158,158,158,134,134,158,158,164,53,46,43,44,50,35,48,173,38,29,37,47,57,151,45,43,51,62,93,48,53,85,45,36,35,38,42,39,42,36,42,42,41,48,65,45,37,52,114,65,58,50,55,49,52,50,164,85,57,104,176,143,53,77,39,47,62,195,208,104,35,47,58,60,62,49,51,52,176,176,176,124,198,202,198,184,164,77,42,17,11,14,16,8,16,13,5,5,23,14,14,4,0,0,0,1,0,0,0,12,0,0,19,26,1,19,176,204,198,198,114,62,54,43,43,44,114,173,104,40,17,14,20,35,36,43,50,204,57,49,93,195,208,208,184,176,208,208,208,208,210,208,208,210,210,210,210,210,
19,188,188,184,192,184,192,184,188,188,192,192,198,192,192,198,195,195,192,188,192,184,192,198,192,192,200,195,198,192,192,195,188,188,188,188,192,192,192,195,188,188,188,192,192,192,188,192,188,192,192,184,188,192,192,192,195,198,195,195,192,192,195,198,198,198,192,195,188,176,184,184,180,176,168,173,173,173,124,114,143,158,151,158,168,168,164,164,124,104,143,134,158,158,158,164,151,151,143,151,158,151,114,124,104,124,143,143,124,48,38,37,49,49,41,53,39,37,42,39,48,77,37,42,48,134,60,44,58,54,47,41,33,37,44,39,45,42,49,58,49,52,57,52,43,48,93,62,58,134,124,41,46,60,151,53,62,151,173,198,52,54,60,55,71,164,204,50,27,47,49,48,77,51,50,85,176,180,188,173,180,208,217,192,51,29,14,7,12,15,15,5,8,8,6,12,17,0,3,0,0,0,0,0,0,0,0,0,0,0,8,36,36,43,200,213,206,204,62,28,19,19,17,33,180,114,41,26,19,24,11,0,0,53,173,204,50,24,38,71,202,210,202,173,208,210,210,210,210,208,210,210,210,210,210,208,
20,188,192,192,192,184,192,195,195,198,198,195,192,188,198,200,195,200,198,192,184,188,192,195,192,192,195,198,198,195,192,192,198,192,192,192,188,188,184,188,188,192,188,188,188,192,192,195,192,195,195,188,188,188,188,195,195,198,195,198,195,195,195,198,195,195,195,192,188,188,188,184,184,184,168,164,158,143,143,151,158,164,164,158,168,173,164,158,104,124,143,158,158,164,164,151,158,151,151,158,143,143,124,143,104,93,55,164,184,114,48,49,43,58,164,173,37,28,45,39,36,41,38,41,40,134,114,43,48,51,43,33,21,37,48,37,42,41,49,104,57,54,77,55,51,57,77,114,65,77,188,53,40,52,114,48,50,104,176,195,180,62,62,65,164,192,198,42,30,49,158,180,173,124,158,164,158,188,192,176,85,192,210,47,19,12,12,12,15,13,8,11,14,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,164,52,173,217,217,208,42,13,22,20,33,37,143,55,29,17,25,25,0,0,9,55,208,124,31,10,25,41,104,202,208,204,208,204,208,208,208,208,210,210,210,210,208,208,
21,192,188,192,195,198,195,195,198,198,200,200,198,198,200,200,202,200,198,192,188,192,192,198,195,198,198,198,200,198,195,195,195,188,195,192,188,188,188,184,184,188,188,192,192,192,195,195,195,195,198,195,192,192,192,192,195,192,176,184,188,180,188,195,198,195,192,198,195,180,176,180,184,184,176,158,77,77,114,168,164,164,164,173,168,158,164,151,124,124,151,168,168,168,151,164,158,151,143,143,151,134,114,124,93,77,48,52,93,176,85,52,104,71,195,93,25,6,25,32,46,39,44,47,42,50,164,52,46,48,44,40,41,51,44,38,43,42,49,62,93,56,62,62,57,93,93,65,124,124,180,158,37,47,54,49,53,51,93,176,58,124,184,180,192,198,151,39,43,57,93,151,184,143,173,184,114,85,85,188,143,200,200,47,12,14,9,12,22,15,13,21,19,17,0,0,12,3,4,0,0,7,7,4,2,11,6,0,0,0,0,0,43,48,54,208,217,204,54,39,19,43,48,39,58,34,18,18,12,8,0,0,9,41,202,46,7,13,28,39,85,188,204,204,204,200,208,208,208,204,208,210,210,206,208,208,
21,188,184,195,192,188,198,195,200,198,198,200,198,198,198,202,198,198,198,192,195,195,195,198,200,198,198,200,198,200,192,198,198,188,188,192,184,180,184,188,184,188,184,188,188,192,198,195,198,198,198,188,192,192,195,195,192,195,192,192,192,188,195,198,198,192,192,195,195,192,188,188,180,184,176,151,77,62,71,164,151,151,180,180,173,173,164,143,124,151,151,164,164,168,164,164,158,158,104,143,124,134,104,71,54,55,49,46,43,54,85,62,57,200,204,192,52,32,31,38,42,29,35,41,44,51,77,57,46,47,43,44,48,52,56,49,52,48,49,50,65,53,52,51,50,56,58,134,60,53,176,192,57,53,49,77,104,62,134,180,104,93,176,180,200,200,50,38,49,56,93,71,176,85,104,188,164,56,168,173,204,208,202,45,14,13,13,17,17,14,16,22,24,10,0,0,0,8,0,0,0,8,0,6,12,6,2,0,1,0,0,0,4,49,158,200,198,206,223,188,33,41,50,41,33,17,13,15,12,0,3,0,0,38,168,32,12,19,34,42,184,200,204,204,206,208,208,206,206,206,204,206,206,208,208,210,
20,188,188,184,188,188,198,198,195,195,192,198,198,200,198,200,198,192,192,188,195,192,198,198,200,198,198,200,198,198,200,200,192,192,192,184,184,188,180,188,184,184,188,184,184,195,198,200,195,192,192,195,192,184,192,192,195,188,188,195,192,195,195,198,198,198,195,195,195,195,192,188,176,164,180,176,114,77,143,134,134,164,176,188,176,176,164,143,124,134,151,143,168,176,164,168,168,143,151,158,134,124,71,60,52,58,46,39,40,50,77,77,143,204,204,202,176,62,39,42,43,39,40,39,47,48,47,53,48,43,39,44,53,52,58,54,62,65,51,48,65,65,53,60,62,49,93,143,104,51,168,192,85,51,85,52,77,134,173,192,168,93,180,202,202,180,40,41,51,51,54,158,173,151,104,173,192,192,202,200,210,208,176,36,16,21,21,11,13,17,12,13,6,0,0,0,6,0,5,0,3,3,0,7,14,0,0,0,0,0,0,0,0,26,48,56,204,206,227,210,53,48,50,27,11,12,7,19,20,14,0,0,2,35,65,13,14,20,27,33,164,206,202,202,208,208,206,204,204,206,206,206,208,208,208,210,
